Country,Quarter,GDP_Value
Switzerland,2015-Q2,73114.1
Switzerland,2017-Q1,73727.5
Switzerland,2017-Q2,74161.5
Switzerland,2017-Q3,74616.5
Switzerland,2017-Q4,75190.1
United Kingdom,2009-Q1,47900.2
United Kingdom,2009-Q2,47677.2
United Kingdom,2009-Q3,47641.5
Euro area (20 countries),2017-Q2,51470.1
Euro area (20 countries),2017-Q3,51822.2
Euro area (20 countries),2017-Q4,52211.1
Euro area (20 countries),2018-Q1,52211.3
Euro area (20 countries),2018-Q2,52455.8
Euro area (20 countries),2018-Q3,52460.9
Euro area (20 countries),2018-Q4,52703.3
Euro area (20 countries),2019-Q1,53051.5
Euro area (20 countries),2019-Q2,53219.2
Euro area (20 countries),2019-Q3,53284.6
Euro area (20 countries),2019-Q4,53188.8
Euro area (20 countries),2020-Q1,51448.5
Euro area (20 countries),2020-Q2,45742.8
Euro area (20 countries),2020-Q3,51017.8
Euro area (20 countries),2020-Q4,51194
United States,2010-Q4,57494
United States,2011-Q1,57254.7
United States,2011-Q2,57537.8
United States,2011-Q3,57402.4
Italy,2011-Q2,48576.5
Italy,2011-Q1,48724
Italy,2010-Q4,48491.5
Italy,2010-Q3,48130.8
Italy,2010-Q2,48054.4
United States,2014-Q3,60620.7
Euro area (20 countries),2006-Q1,47881.5
Euro area (20 countries),2006-Q2,48355.6
Euro area (20 countries),2006-Q3,48554.2
Euro area (20 countries),2006-Q4,49051.2
United States,2024-Q3,72631.9
United States,2024-Q4,72853.2
United States,2025-Q1,72644.1
United States,2025-Q2,73236.1
United States,1995-Q1,44941
United States,1995-Q2,44947.4
United States,1995-Q3,45184.1
United States,1995-Q4,45351.6
United States,1996-Q1,45577.8
United States,1996-Q2,46206.5
United States,1996-Q3,46469.7
United States,1996-Q4,46802.7
United States,1997-Q1,46980.3
United States,1997-Q2,47626.2
United States,1997-Q3,48061.4
United States,1997-Q4,48320.7
United States,1998-Q1,48680.8
United States,1998-Q2,48997.2
United States,1998-Q3,49459.6
United Kingdom,1999-Q3,42945.3
United Kingdom,1999-Q4,43599.3
Euro area (20 countries),1997-Q3,40946.4
Euro area (20 countries),1997-Q4,41352.2
Euro area (20 countries),1998-Q1,41645.5
Euro area (20 countries),1998-Q2,41790.1
United Kingdom,2010-Q4,48567.8
United Kingdom,2011-Q1,48545.8
United Kingdom,2011-Q2,48422
United Kingdom,2011-Q3,48424.3
United Kingdom,2011-Q4,48383.5
United Kingdom,2012-Q1,48758.7
United Kingdom,2012-Q2,48651
United Kingdom,2012-Q3,49072.7
United Kingdom,2012-Q4,48919.8
United Kingdom,2013-Q1,48967.7
Euro area (20 countries),2021-Q1,51612.6
Euro area (20 countries),2021-Q2,52740.8
Euro area (20 countries),2021-Q3,53642.4
Euro area (20 countries),2021-Q4,54043.1
Euro area (20 countries),2022-Q1,54407.7
Euro area (20 countries),2022-Q2,54753.5
Euro area (20 countries),2022-Q3,54893.3
Euro area (20 countries),2022-Q4,54780.8
Euro area (20 countries),2024-Q3,54978.3
Euro area (20 countries),2024-Q4,55152.1
Euro area (20 countries),2016-Q4,50741.8
Euro area (20 countries),2017-Q1,51143.5
European Union (27 countries from 01/02/2020),2025-Q1,53223.2
European Union (27 countries from 01/02/2020),2025-Q2,53324.3
United States,2015-Q1,61236.8
United States,2015-Q2,61505.8
United States,2015-Q3,61621
United States,2015-Q4,61604.4
United States,2016-Q1,61850.6
United States,2016-Q2,61939
United States,2016-Q3,62251.5
United States,2016-Q4,62475.2
United States,2017-Q1,62683.9
United States,2017-Q2,62938.1
United States,2017-Q3,63320.8
United States,2017-Q4,63926.6
United States,2018-Q1,64368.2
United States,2018-Q2,64624.2
United States,2018-Q3,64925.6
United States,2018-Q4,64922.5
United States,2019-Q1,65259.3
United States,2019-Q2,65729.2
United States,2019-Q3,66400.9
United States,2019-Q4,66757
Euro area (20 countries),1995-Q1,38959
Euro area (20 countries),1995-Q2,39247.3
Euro area (20 countries),1995-Q3,39317.3
Italy,2019-Q3,48506.4
Italy,2019-Q2,48739.8
European Union (27 countries from 01/02/2020),2012-Q1,45238.8
United Kingdom,2023-Q3,54168.7
United Kingdom,2023-Q4,53851.1
United Kingdom,2024-Q1,54158.7
United Kingdom,2024-Q2,54359.7
United Kingdom,2024-Q3,54395.3
United Kingdom,2024-Q4,54456.3
United Kingdom,2025-Q1,54745.8
Euro area (20 countries),1998-Q4,42083
Euro area (20 countries),1999-Q1,42502.5
Euro area (20 countries),1999-Q2,42680.7
Euro area (20 countries),1999-Q3,43201.3
Euro area (20 countries),1999-Q4,43621.5
Euro area (20 countries),2000-Q1,44157.8
Euro area (20 countries),2000-Q2,44526.1
Euro area (20 countries),2000-Q3,44781.5
Euro area (20 countries),2000-Q4,44961.7
Euro area (20 countries),2001-Q1,45457.9
Euro area (20 countries),2001-Q2,45436.4
Euro area (20 countries),2001-Q3,45481.7
Euro area (20 countries),2001-Q4,45398.8
Euro area (20 countries),2002-Q1,45456.5
Euro area (20 countries),2002-Q2,45605.2
Euro area (20 countries),2002-Q3,45746
Euro area (20 countries),2007-Q1,49352.3
Euro area (20 countries),2007-Q2,49611
Euro area (20 countries),2007-Q3,49721.9
Euro area (20 countries),2007-Q4,49891.1
United States,1999-Q4,51923.4
United States,2000-Q1,51979.8
United States,2000-Q2,52795.5
United States,2000-Q3,52706
United States,2000-Q4,52880.6
United States,2001-Q1,52586.5
United States,2001-Q2,52790.6
United States,2001-Q3,52441.8
United States,2001-Q4,52452.4
United States,2002-Q1,52776
United States,2002-Q2,52981.4
United States,2002-Q3,53062.3
United States,2002-Q4,52998.4
United States,2003-Q1,53166.8
United States,2003-Q2,53518.7
United States,2003-Q3,54274
United Kingdom,2005-Q4,49632.7
United Kingdom,2006-Q1,49726.1
United Kingdom,2006-Q2,49773.6
United Kingdom,2006-Q3,49751.2
United Kingdom,2008-Q2,51048.2
United Kingdom,2008-Q3,50121.8
United Kingdom,2008-Q4,48975
Australia,2012-Q4,52379.6
European Union (27 countries from 01/02/2020),2010-Q1,44136.2
European Union (27 countries from 01/02/2020),2010-Q2,44566.7
European Union (27 countries from 01/02/2020),2010-Q3,44753.4
European Union (27 countries from 01/02/2020),2010-Q4,44993.6
European Union (27 countries from 01/02/2020),2011-Q1,45441.5
Poland,2018-Q3,36026.8
Poland,2018-Q2,35581.3
Poland,2018-Q1,35059
Poland,2017-Q4,34368.2
Poland,2017-Q3,33892.9
Poland,2017-Q2,33401.8
Poland,2017-Q1,33071.3
Italy,2022-Q2,51236.3
Italy,2022-Q1,50459.8
Italy,2021-Q4,50090.3
Italy,2021-Q3,49261.7
Italy,2021-Q2,48064.5
Italy,2021-Q1,46853.6
Italy,2020-Q4,45993
European Union (27 countries from 01/02/2020),2013-Q1,44697.3
European Union (27 countries from 01/02/2020),2013-Q2,44984.1
European Union (27 countries from 01/02/2020),2013-Q3,45139.3
European Union (27 countries from 01/02/2020),2023-Q3,52313.4
European Union (27 countries from 01/02/2020),2023-Q4,52301.2
European Union (27 countries from 01/02/2020),2024-Q1,52444.8
Poland,2006-Q1,21961.9
Poland,2005-Q4,21617.8
Poland,2005-Q3,21234.7
United States,2014-Q4,60795.8
United Kingdom,2016-Q2,51909.6
United Kingdom,2016-Q3,52067.4
United Kingdom,2016-Q4,52318
United Kingdom,2017-Q1,52745.7
United Kingdom,2017-Q2,53123.1
United Kingdom,2017-Q3,53417.1
United Kingdom,2017-Q4,53752.9
United Kingdom,2018-Q1,53729.3
United Kingdom,2018-Q2,53780.4
United Kingdom,2018-Q3,53881.8
United Kingdom,2018-Q4,53881.9
United Kingdom,2019-Q1,54084.2
United Kingdom,2019-Q2,54129.6
United Kingdom,2019-Q3,54404.8
United Kingdom,2019-Q4,54385.2
United Kingdom,2020-Q1,52869.3
United Kingdom,2020-Q2,42327.3
United Kingdom,2020-Q3,49463.6
United Kingdom,2020-Q4,50095.2
United Kingdom,2021-Q1,49511.7
United Kingdom,2021-Q2,52921.3
United Kingdom,2021-Q3,53689.6
United Kingdom,2021-Q4,54303.9
United Kingdom,2022-Q1,54728.2
United Kingdom,2022-Q2,54907.3
United Kingdom,2022-Q3,54782.9
Euro area (20 countries),1997-Q1,40199.2
Euro area (20 countries),1997-Q2,40658.4
United States,2006-Q2,57891
United States,2006-Q3,57828.2
United States,2006-Q4,58176.2
United States,2007-Q1,58222.5
United States,2007-Q2,58447.5
Euro area (20 countries),2015-Q4,49899.6
Euro area (20 countries),2016-Q1,50111.4
Euro area (20 countries),2016-Q2,50179.6
Euro area (20 countries),2016-Q3,50389.9
European Union (27 countries from 01/02/2020),1999-Q4,39270
European Union (27 countries from 01/02/2020),2000-Q1,39738.2
European Union (27 countries from 01/02/2020),2000-Q2,40118.1
European Union (27 countries from 01/02/2020),2000-Q3,40345.2
European Union (27 countries from 01/02/2020),2000-Q4,40540.1
European Union (27 countries from 01/02/2020),2001-Q1,40953.3
European Union (27 countries from 01/02/2020),2001-Q3,41029.5
European Union (27 countries from 01/02/2020),2001-Q4,40996.1
European Union (27 countries from 01/02/2020),2002-Q1,41122.8
Euro area (20 countries),2023-Q1,54678.1
Euro area (20 countries),2023-Q2,54743.9
Euro area (20 countries),2023-Q3,54661
European Union (27 countries from 01/02/2020),2004-Q3,42422.9
European Union (27 countries from 01/02/2020),2004-Q4,42586.9
European Union (27 countries from 01/02/2020),2005-Q1,42675.6
European Union (27 countries from 01/02/2020),2005-Q2,42928.6
European Union (27 countries from 01/02/2020),2005-Q3,43220.4
European Union (27 countries from 01/02/2020),2005-Q4,43497.5
European Union (27 countries from 01/02/2020),2006-Q1,43922.3
European Union (27 countries from 01/02/2020),2006-Q2,44419.2
European Union (27 countries from 01/02/2020),2006-Q3,44632.9
European Union (27 countries from 01/02/2020),2006-Q4,45060.8
European Union (27 countries from 01/02/2020),2007-Q1,45387.7
European Union (27 countries from 01/02/2020),2007-Q2,45652.6
European Union (27 countries from 01/02/2020),2007-Q3,45819.3
European Union (27 countries from 01/02/2020),2007-Q4,46073.7
European Union (27 countries from 01/02/2020),2008-Q1,46325.7
European Union (27 countries from 01/02/2020),2008-Q2,46108.2
European Union (27 countries from 01/02/2020),2008-Q3,45840.4
European Union (27 countries from 01/02/2020),2008-Q4,45015.3
European Union (27 countries from 01/02/2020),2009-Q1,43678.2
European Union (27 countries from 01/02/2020),2009-Q2,43654.4
European Union (27 countries from 01/02/2020),2009-Q3,43800.1
European Union (27 countries from 01/02/2020),2009-Q4,43973
Poland,2016-Q1,31421.4
Poland,2015-Q4,31463.4
Poland,2015-Q3,31192.7
Poland,2015-Q2,30782.6
Poland,2015-Q1,30598.3
Poland,2014-Q4,30095.1
Poland,2014-Q3,29840.6
Poland,2014-Q2,29602.9
Poland,2014-Q1,29266.5
Poland,2013-Q4,28869.4
Italy,2020-Q3,45828.1
Italy,2025-Q2,52208.2
Italy,2025-Q1,52231.5
Italy,2024-Q4,52037.4
Italy,2024-Q3,51973.6
Italy,2024-Q2,51920.7
Italy,2024-Q1,51826.4
Italy,2023-Q4,51745.1
Italy,2023-Q3,51663.1
Italy,2023-Q2,51599.3
Italy,2023-Q1,51627.1
Italy,2022-Q4,51256.2
Italy,2022-Q3,51385.3
Euro area (20 countries),2014-Q1,48549.2
Euro area (20 countries),2014-Q2,48643.6
Euro area (20 countries),2014-Q3,48850.1
Euro area (20 countries),2014-Q4,49002.3
Euro area (20 countries),2015-Q1,49340.7
Euro area (20 countries),2015-Q2,49522.7
Euro area (20 countries),2015-Q3,49698.6
European Union (27 countries from 01/02/2020),2024-Q2,52571.1
European Union (27 countries from 01/02/2020),2024-Q3,52746.4
European Union (27 countries from 01/02/2020),2024-Q4,52969.1
Italy,2012-Q4,46125.3
Italy,2012-Q3,46515.1
Italy,2012-Q2,46859.4
Italy,2012-Q1,47287.5
United States,1999-Q3,51238.8
European Union (27 countries from 01/02/2020),2014-Q3,45822.6
European Union (27 countries from 01/02/2020),2014-Q4,45982.7
European Union (27 countries from 01/02/2020),2015-Q1,46343.3
European Union (27 countries from 01/02/2020),2015-Q2,46570.2
European Union (27 countries from 01/02/2020),2015-Q3,46752.6
European Union (27 countries from 01/02/2020),2015-Q4,46970.9
European Union (27 countries from 01/02/2020),2016-Q1,47166.2
European Union (27 countries from 01/02/2020),2016-Q2,47286.1
European Union (27 countries from 01/02/2020),2016-Q3,47495.7
European Union (27 countries from 01/02/2020),2016-Q4,47850
European Union (27 countries from 01/02/2020),2017-Q1,48266.6
European Union (27 countries from 01/02/2020),2017-Q2,48612.9
European Union (27 countries from 01/02/2020),2017-Q3,48952.6
European Union (27 countries from 01/02/2020),2017-Q4,49331.3
European Union (27 countries from 01/02/2020),2018-Q1,49411.3
European Union (27 countries from 01/02/2020),2018-Q2,49675.7
United Kingdom,2006-Q4,49827.6
United Kingdom,2007-Q1,50273.3
United Kingdom,2007-Q2,50644.2
United Kingdom,2007-Q3,51016.7
United Kingdom,2007-Q4,51342.6
United Kingdom,2008-Q1,51428.5
European Union (27 countries from 01/02/2020),2021-Q3,51338.6
European Union (27 countries from 01/02/2020),2021-Q4,51822.4
European Union (27 countries from 01/02/2020),2022-Q1,52046.2
European Union (27 countries from 01/02/2020),2022-Q2,52331.8
European Union (27 countries from 01/02/2020),2022-Q3,52458.3
European Union (27 countries from 01/02/2020),2022-Q4,52304.7
European Union (27 countries from 01/02/2020),2023-Q1,52296
European Union (27 countries from 01/02/2020),2023-Q2,52324
Poland,2002-Q3,18888.7
Poland,2002-Q2,18709.9
Poland,2002-Q1,18583.7
Poland,2001-Q4,18464.7
Italy,2008-Q4,49058.6
Italy,2008-Q3,50346.5
Italy,2008-Q2,51206.3
Italy,2008-Q1,51778.4
Italy,2007-Q4,51317.2
Italy,2007-Q3,51532.9
Italy,2007-Q2,51651
Italy,2007-Q1,51632.7
Italy,2006-Q4,51760
Portugal,2003-Q3,34310.8
Portugal,2003-Q2,34037.9
Portugal,2003-Q1,34351.8
Portugal,2002-Q4,34332.7
European Union (27 countries from 01/02/2020),2001-Q2,40951.5
European Union (27 countries from 01/02/2020),1995-Q1,34868.5
European Union (27 countries from 01/02/2020),1995-Q2,35122.7
European Union (27 countries from 01/02/2020),1995-Q3,35203.9
European Union (27 countries from 01/02/2020),1995-Q4,35277.1
Italy,2009-Q4,47653.7
Italy,2009-Q3,47580.3
Italy,2009-Q2,47475.3
Italy,2009-Q1,47785
Euro area (20 countries),1998-Q3,41984.6
European Union (27 countries from 01/02/2020),2012-Q2,45089.7
European Union (27 countries from 01/02/2020),2012-Q3,45021.8
European Union (27 countries from 01/02/2020),2012-Q4,44813.2
Euro area (20 countries),2010-Q2,48001.2
Euro area (20 countries),2010-Q3,48176.8
Euro area (20 countries),2010-Q4,48417.3
Euro area (20 countries),2011-Q1,48867.2
Euro area (20 countries),2011-Q2,48837.2
Euro area (20 countries),2011-Q3,48805.8
Euro area (20 countries),2011-Q4,48614.7
Euro area (20 countries),2012-Q1,48487.5
Euro area (20 countries),2012-Q2,48301.6
Euro area (20 countries),2012-Q3,48217.1
Euro area (20 countries),2012-Q4,47984.4
United States,2003-Q4,54773.1
United States,2004-Q1,54976.4
United States,2004-Q2,55281.8
United States,2004-Q3,55667.8
United States,2004-Q4,56096.1
United States,2005-Q1,56598.6
United States,2005-Q2,56756
United States,2005-Q3,57055.7
United States,2005-Q4,57228.6
United States,2006-Q1,57871.9
Italy,2017-Q1,47507.1
Italy,2016-Q4,47257.2
Italy,2016-Q3,47070.1
Italy,2016-Q2,46732.1
Italy,2016-Q1,46562.7
Italy,2015-Q4,46444.8
Portugal,2015-Q3,34872.6
Portugal,2015-Q2,34794.8
Portugal,2015-Q1,34739
Portugal,2014-Q4,34501.8
Portugal,2014-Q3,34186.1
Portugal,2014-Q2,34109.1
Portugal,2014-Q1,33976.5
Portugal,2013-Q4,34180.3
European Union (27 countries from 01/02/2020),2002-Q2,41294.2
European Union (27 countries from 01/02/2020),2002-Q3,41438.8
European Union (27 countries from 01/02/2020),2002-Q4,41496.6
European Union (27 countries from 01/02/2020),2003-Q1,41386.9
European Union (27 countries from 01/02/2020),2003-Q2,41389.2
European Union (27 countries from 01/02/2020),2003-Q3,41621.2
European Union (27 countries from 01/02/2020),2003-Q4,41857.8
European Union (27 countries from 01/02/2020),2004-Q1,42104.2
European Union (27 countries from 01/02/2020),2004-Q2,42347.2
Portugal,2009-Q4,35386.6
Portugal,2009-Q3,35372.6
Portugal,2009-Q2,35085.9
Portugal,2009-Q1,35057
Portugal,2008-Q4,35971.4
Portugal,2008-Q3,36430.9
Portugal,2008-Q2,36492.3
Portugal,2008-Q1,36687.5
Portugal,2007-Q4,36707.6
Portugal,2007-Q3,36288.7
Portugal,2007-Q2,36205.5
Portugal,2007-Q1,36125.7
Portugal,2006-Q4,35720.8
Portugal,2006-Q3,35506.9
Portugal,2006-Q2,35563.9
Portugal,2006-Q1,35260.9
Portugal,2005-Q4,34979.7
Portugal,2005-Q3,34943.4
Portugal,2005-Q2,35096.5
Portugal,2005-Q1,35014.1
Portugal,2004-Q4,34707
Portugal,2004-Q3,34896.5
Portugal,2004-Q2,34899.4
Italy,1998-Q1,46308.1
Italy,1997-Q4,46528.2
Italy,1997-Q3,45852.7
Italy,1997-Q2,45666.6
Italy,1997-Q1,44945.2
Italy,2020-Q2,40098.1
Italy,2020-Q1,45711.9
Italy,2019-Q4,48402.1
Italy,2011-Q4,47817.7
Italy,2011-Q3,48322.3
European Union (27 countries from 01/02/2020),2013-Q4,45250.1
Euro area (20 countries),2013-Q4,48329.6
United States,2008-Q2,58691.5
United Kingdom,2014-Q1,50034.2
Switzerland,2013-Q4,72416.9
Spain,2010-Q1,40444.7
Norway,2010-Q2,65128.2
New Zealand,2002-Q1,35289.8
Netherlands,2003-Q3,54364.2
Latvia,2013-Q4,27566.9
Japan,2009-Q4,39469.1
Hungary,2010-Q4,27528.7
Greece,2010-Q1,38282.7
Germany,2008-Q2,55166.9
France,2013-Q4,50728.8
Finland,2013-Q4,51098.5
Estonia,2013-Q4,34167.8
Denmark,2009-Q2,56414
Chile,2003-Q4,18517.4
Canada,2010-Q2,47136.5
Austria,2013-Q4,59050.2
Portugal,2004-Q1,34702.5
Portugal,2003-Q4,34385.8
European Union (27 countries from 01/02/2020),2014-Q1,45465.9
European Union (27 countries from 01/02/2020),2014-Q2,45587.5
Portugal,1997-Q2,30658.3
Portugal,1997-Q1,30420.5
Portugal,1996-Q4,29949.6
Portugal,1996-Q3,29915.8
Portugal,1996-Q2,29548
Portugal,1996-Q1,29180.4
Portugal,1995-Q4,29022.3
Portugal,1995-Q3,28844.2
Portugal,1995-Q2,28727.6
Portugal,1995-Q1,28417.1
Portugal,2023-Q4,40908.8
Portugal,2023-Q3,40715.1
European Union (27 countries from 01/02/2020),2018-Q3,49741
European Union (27 countries from 01/02/2020),2018-Q4,49997.1
European Union (27 countries from 01/02/2020),2019-Q1,50352.2
European Union (27 countries from 01/02/2020),2019-Q2,50569.3
European Union (27 countries from 01/02/2020),2019-Q3,50652.5
European Union (27 countries from 01/02/2020),2019-Q4,50648.5
European Union (27 countries from 01/02/2020),2020-Q1,49266.7
European Union (27 countries from 01/02/2020),2020-Q2,43991
European Union (27 countries from 01/02/2020),2020-Q3,48728.3
European Union (27 countries from 01/02/2020),2020-Q4,48966.1
European Union (27 countries from 01/02/2020),2021-Q1,49439.7
European Union (27 countries from 01/02/2020),2021-Q2,50510.2
Poland,2012-Q1,28418
Poland,2011-Q4,28353.5
Poland,2011-Q3,28097.8
Poland,2011-Q2,27780.1
Poland,2011-Q1,27429.1
Poland,2010-Q4,26941.8
Poland,2010-Q3,26727.2
Poland,2010-Q2,26425.9
Poland,2009-Q4,26006.6
Poland,2009-Q3,25605.1
Poland,2009-Q2,25424.2
Poland,2009-Q1,25371.8
Poland,2008-Q4,25076.6
Poland,2008-Q3,25039.2
Poland,2008-Q2,25056.8
Poland,2008-Q1,24920.1
Poland,2007-Q4,24526.8
Poland,2005-Q2,20861.1
Poland,2005-Q1,20761.1
Poland,2004-Q4,20640.2
Poland,2004-Q3,20438.9
Poland,2004-Q2,20450.8
Poland,2004-Q1,20279
Poland,2001-Q3,18475.1
Poland,2001-Q2,18385.6
European Union (27 countries from 01/02/2020),1996-Q1,35388.5
European Union (27 countries from 01/02/2020),1996-Q2,35649
