Country,Quarter,GDP_Value
European Union (27 countries from 01/02/2020),1996-Q3,35788.4
European Union (27 countries from 01/02/2020),1996-Q4,35944.6
European Union (27 countries from 01/02/2020),1997-Q1,36096.9
Italy,2010-Q1,47782.8
European Union (27 countries from 01/02/2020),1999-Q1,38224.8
European Union (27 countries from 01/02/2020),1999-Q2,38403.2
European Union (27 countries from 01/02/2020),1999-Q3,38875.4
Portugal,2019-Q1,38686.5
Portugal,2018-Q4,38386.7
Portugal,2018-Q3,38159.3
Portugal,2018-Q2,37903.1
Portugal,2018-Q1,37534.1
Portugal,2017-Q4,37307.1
Portugal,2017-Q3,36959.3
Portugal,2017-Q2,36702.5
Portugal,2017-Q1,36586.4
Portugal,2016-Q4,36218.9
Portugal,2016-Q3,35792.9
Portugal,2016-Q2,35381.8
Portugal,2016-Q1,35202.3
Poland,2012-Q4,28334.8
Poland,2012-Q3,28365.9
Poland,2012-Q2,28356.8
Italy,2018-Q4,48355.3
Italy,2018-Q3,48205
Italy,2018-Q2,48228.7
Italy,2018-Q1,48070.9
Italy,2017-Q4,48112.2
Italy,2017-Q3,47800
Italy,2017-Q2,47736.2
Italy,2005-Q2,50374.7
Italy,2005-Q1,50018.9
Italy,2004-Q4,50167.6
Italy,2004-Q3,50149.6
Italy,2004-Q2,50194.2
Italy,2004-Q1,50135.2
Italy,2003-Q4,50051.4
Italy,2003-Q3,49657
Italy,2003-Q2,49863
Italy,2003-Q1,50071.2
Portugal,2013-Q3,33707.5
Portugal,2013-Q2,33752.2
Portugal,2013-Q1,33422.6
Portugal,2012-Q4,33255.8
Portugal,2012-Q3,33769.9
Portugal,2012-Q2,34080.1
Portugal,2012-Q1,34550.9
Portugal,2011-Q4,34697.3
Portugal,2011-Q3,35142
Portugal,2011-Q2,35363.5
Portugal,2011-Q1,35606.9
Portugal,2010-Q4,35790
Portugal,2010-Q3,35958.1
Portugal,2010-Q2,35830.4
Portugal,2010-Q1,35706.3
Belgium,2020-Q2,51674.1
Belgium,2020-Q1,58011.6
Belgium,2019-Q4,59636.6
Belgium,2019-Q3,59397.8
Belgium,2019-Q2,59007.2
Belgium,2019-Q1,58755.4
Belgium,2018-Q4,58592.2
Belgium,2018-Q2,57951
Belgium,2018-Q1,57728.8
Belgium,2017-Q4,57561.8
Belgium,2017-Q3,57161.4
Belgium,2017-Q2,57249.6
Belgium,2017-Q1,57189.1
Belgium,2016-Q4,56886.8
Belgium,2016-Q3,56723.6
Belgium,2016-Q2,56682.1
Belgium,2016-Q1,56410.7
Belgium,2015-Q4,56415.9
Belgium,2015-Q3,56304.4
Belgium,2015-Q2,56310.4
Belgium,2015-Q1,56136
Belgium,2014-Q4,56067.5
Belgium,2014-Q3,55922.8
Belgium,2014-Q2,55624.9
Belgium,2014-Q1,55569.5
Belgium,2013-Q4,55304.9
Belgium,2013-Q3,55201.4
Belgium,2013-Q2,55052.6
Italy,1996-Q4,44822.6
Italy,1996-Q3,44975.8
Italy,1996-Q2,44902.6
Italy,1996-Q1,44843.6
Poland,2016-Q3,32069.9
Italy,2019-Q1,48498.4
Portugal,2015-Q4,35046.3
Portugal,2002-Q3,34624
Portugal,2002-Q2,34849.9
Portugal,2002-Q1,35089.4
Portugal,2001-Q4,35057.8
Portugal,2001-Q3,34623.1
Portugal,2001-Q2,34607.9
Portugal,2001-Q1,34298.3
Portugal,2000-Q4,34489.5
Portugal,2000-Q3,34358.5
Portugal,2000-Q2,33884.6
Portugal,2000-Q1,34174.7
Portugal,1999-Q4,33473.8
Portugal,1999-Q3,33333.9
Portugal,1999-Q2,33063.5
Portugal,1999-Q1,32933.6
Portugal,1998-Q4,32570.1
Portugal,1998-Q3,32350.8
Portugal,1998-Q2,32013.1
Portugal,1998-Q1,31601.9
Portugal,1997-Q4,31162.2
Portugal,1997-Q3,31020.1
Poland,2021-Q2,39780.7
Poland,2021-Q1,38741.9
Poland,2020-Q4,37781.4
Poland,2020-Q3,37680.6
Poland,2020-Q2,35351.3
Poland,2019-Q4,37814.2
Poland,2019-Q3,37551.2
Poland,2019-Q2,37258.8
Portugal,2023-Q2,40765.7
Portugal,2023-Q1,40668.2
Portugal,2022-Q4,40299.9
Portugal,2022-Q3,40098.3
Portugal,2022-Q2,39729.9
Portugal,2022-Q1,39676.6
Portugal,2021-Q4,39147.4
Portugal,2021-Q3,38430.9
Portugal,2021-Q2,37145.5
Portugal,2021-Q1,35521.6
Portugal,2020-Q4,36606.6
Portugal,2020-Q3,36497.1
Portugal,2020-Q2,31934.5
Portugal,2020-Q1,37613
Portugal,2019-Q4,39303.4
Portugal,2019-Q3,38995.2
Portugal,2019-Q2,38871.2
Poland,2016-Q4,32683.3
Czechia,2002-Q2,30632.2
Czechia,2002-Q1,30475.2
Czechia,2001-Q4,30465.9
Czechia,2001-Q3,30236
Czechia,2001-Q2,30091.8
Czechia,2001-Q1,30044.1
Czechia,2000-Q4,29550.9
Czechia,2000-Q3,29437.2
Czechia,2000-Q2,29082.1
Czechia,2000-Q1,28798.7
Czechia,1999-Q4,28397.9
Sweden,2012-Q2,54489.9
Sweden,2012-Q1,54258.5
Sweden,2011-Q4,53775.2
Sweden,2011-Q3,55475.8
Sweden,2011-Q2,55122.6
Sweden,2011-Q1,54756.1
Sweden,2010-Q4,54458
Sweden,2010-Q3,54170.2
Sweden,2010-Q2,53417
Sweden,2010-Q1,51788.6
Sweden,2009-Q4,51071.2
Sweden,2009-Q3,51101.8
Sweden,2009-Q2,51274.8
Sweden,2009-Q1,51133.3
Sweden,2008-Q4,51706.3
Sweden,2008-Q3,54003
Sweden,2008-Q2,54584.6
Sweden,2008-Q1,55033.2
Poland,2001-Q1,18439.1
Poland,2000-Q4,18511.4
Poland,2000-Q3,18170
Poland,1998-Q3,16620.9
Poland,1998-Q2,16459.2
European Union (27 countries from 01/02/2020),1997-Q2,36514.1
European Union (27 countries from 01/02/2020),1997-Q3,36763.1
European Union (27 countries from 01/02/2020),1997-Q4,37135.6
European Union (27 countries from 01/02/2020),1998-Q1,37407.1
European Union (27 countries from 01/02/2020),1998-Q2,37540.4
European Union (27 countries from 01/02/2020),1998-Q3,37750.7
European Union (27 countries from 01/02/2020),1998-Q4,37868.3
Italy,2014-Q1,45773.2
Italy,2013-Q4,45755.2
Italy,2013-Q3,45836
Italy,2013-Q2,45696.6
Italy,2013-Q1,45720.3
Poland,2002-Q4,18987.4
Poland,1999-Q2,17169.3
Poland,1999-Q1,16810.7
Poland,1998-Q4,16676.4
Italy,2006-Q3,51107.7
Italy,2006-Q2,51004.2
Italy,2006-Q1,50891.3
Italy,2005-Q4,50771.1
Italy,2005-Q3,50593.7
Belgium,1996-Q3,43957.9
Belgium,1996-Q2,43753.3
Belgium,2023-Q4,61885.8
Belgium,2023-Q3,61761.9
Belgium,2023-Q2,61743
Belgium,2023-Q1,61648.5
Italy,2002-Q4,50335.6
Italy,2002-Q3,50080.7
Italy,2002-Q2,50065.5
Italy,2002-Q1,49949.8
Italy,2001-Q4,49894
Italy,2001-Q3,49977.5
Italy,2001-Q2,50201.7
Italy,2001-Q1,50250.8
Italy,2000-Q4,49837.5
Italy,2000-Q3,49370.8
Italy,2000-Q2,48947.4
Italy,2000-Q1,48641.7
Italy,1999-Q4,48066.9
Italy,1999-Q3,47346.2
Italy,1999-Q2,46856.5
Italy,1999-Q1,46669.4
Italy,1998-Q4,46455.7
Italy,1998-Q3,46609.7
Italy,1998-Q2,46566.4
Belgium,2020-Q4,57245.7
Belgium,2020-Q3,57544.4
Czechia,2006-Q2,37322
Czechia,2006-Q1,36659.4
Czechia,2005-Q4,35975.8
Czechia,2005-Q3,35411.3
Czechia,2005-Q2,34941.6
Czechia,2005-Q1,34481.5
Czechia,2004-Q4,33896.7
Belgium,2012-Q1,55330.3
Belgium,2011-Q4,55432.9
Belgium,2011-Q3,55391.4
Belgium,2011-Q2,55374.7
Belgium,2011-Q1,55351.7
Belgium,2010-Q4,55321.6
Belgium,2010-Q3,55134.1
Belgium,2010-Q2,55055.2
Belgium,2010-Q1,54685.9
Belgium,2009-Q4,54593.7
Belgium,2009-Q3,54332.6
Belgium,2009-Q2,53695.3
Belgium,2008-Q4,54348.4
Belgium,2008-Q3,55677.7
Belgium,2008-Q2,56115.9
Belgium,2008-Q1,56208
Belgium,2007-Q4,56080.1
Belgium,2007-Q2,55608.6
Belgium,2007-Q1,55471.2
Belgium,2013-Q1,54729.8
Poland,2007-Q3,24193.5
Poland,2007-Q2,23780.6
Poland,2007-Q1,23470.8
Poland,2006-Q4,22536.4
Poland,2016-Q2,31889
Poland,2013-Q3,28703.6
Poland,2013-Q2,28492.9
Poland,2013-Q1,28267.5
Poland,2003-Q3,19650.2
Poland,2003-Q2,19400.9
Poland,2003-Q1,19076.7
Poland,2000-Q2,18109.9
Poland,2000-Q1,17912.6
Poland,1999-Q4,17784.2
Poland,2024-Q4,43710.9
Poland,2024-Q3,43067.1
Poland,2024-Q2,42987.3
Poland,2024-Q1,42340.4
Poland,2023-Q4,41974
Poland,2023-Q3,42076
Poland,2023-Q2,41274.6
Poland,2023-Q1,41480.6
Poland,2022-Q4,41015.3
Poland,2022-Q3,41663.1
Poland,2022-Q2,41411.2
Poland,2021-Q4,41491
Poland,2021-Q3,40633.6
Belgium,1998-Q2,46151.4
Belgium,1998-Q1,46024.1
Belgium,1997-Q4,45942
Belgium,1997-Q3,45710.2
Czechia,2017-Q2,45293.8
Czechia,2017-Q1,44210.3
Czechia,2016-Q4,43499.1
Czechia,2016-Q3,43126.1
Czechia,2016-Q2,42730.6
Czechia,2016-Q1,42624.7
Czechia,2015-Q4,42491.1
Czechia,2015-Q3,42283.5
Czechia,2015-Q2,41809.8
Czechia,2015-Q1,41306
Czechia,2014-Q4,40544.1
Czechia,2014-Q3,40185.1
Czechia,2014-Q2,39756.1
Czechia,2014-Q1,39433.7
Czechia,2013-Q4,39580.1
Czechia,2013-Q3,39131.7
Czechia,2013-Q2,38932.1
Czechia,2013-Q1,38778.9
Czechia,2003-Q4,32093.6
Czechia,2003-Q3,31893.5
Czechia,2003-Q2,31583.7
Czechia,2003-Q1,31303.8
Czechia,2002-Q4,30929
Czechia,2002-Q3,30804.4
Czechia,1997-Q4,27545
Czechia,1997-Q3,27620.2
Czechia,1997-Q2,27773.7
Czechia,1997-Q1,27827.9
Czechia,1996-Q4,27967.9
Czechia,1996-Q3,27950.9
Czechia,1996-Q2,27800.8
Czechia,1996-Q1,27619.7
Belgium,1996-Q4,44275
Belgium,1996-Q1,43453.7
Belgium,1995-Q4,43668.9
Belgium,1995-Q3,43556.8
Belgium,1995-Q2,43236.7
Belgium,1995-Q1,43028.9
Czechia,2022-Q4,47125.4
Czechia,2022-Q3,47450.7
Czechia,2022-Q2,47646.8
Czechia,2022-Q1,48552.5
Czechia,2021-Q4,48270.4
Czechia,2021-Q3,47981.2
Czechia,2021-Q2,47226.3
Czechia,2021-Q1,46554.2
Czechia,2020-Q4,46563
Czechia,2020-Q3,46243.2
Czechia,2020-Q2,43092.2
Czechia,2020-Q1,46847.7
Czechia,2019-Q4,48448.2
Czechia,2019-Q3,48177.2
Czechia,2019-Q2,47869.1
Czechia,2019-Q1,47645.8
Sweden,2007-Q4,55332.6
Sweden,2007-Q3,54915.9
Sweden,2007-Q2,54849
Sweden,2007-Q1,54316.9
Sweden,2006-Q4,54111.9
Poland,1998-Q1,16457.4
Poland,1997-Q4,16141.2
Poland,1997-Q3,15866.5
Poland,1997-Q2,15808.3
Poland,1997-Q1,15591.5
Sweden,2012-Q4,53968.9
Sweden,2012-Q3,54694.4
Italy,2015-Q3,46207.6
Italy,2015-Q2,46166.6
Italy,2015-Q1,45944
Italy,2014-Q4,45743.5
Italy,2014-Q3,45807.2
Italy,2014-Q2,45794.2
Belgium,2018-Q3,58131.4
Belgium,2007-Q3,55947.7
Belgium,2004-Q1,51716.5
Belgium,2003-Q1,50495.1
Belgium,2000-Q4,49907.6
Sweden,2023-Q2,59531.4
Sweden,2023-Q1,60080.9
Belgium,2022-Q4,61580.6
Belgium,2022-Q3,61481.2
Belgium,2022-Q2,61156.9
Belgium,2022-Q1,60728.3
Belgium,2021-Q4,60486.3
Belgium,2021-Q3,60005.3
Belgium,2021-Q2,58924.2
Belgium,2021-Q1,58117.9
Czechia,2018-Q4,46988.9
Czechia,2018-Q3,46541
Czechia,2018-Q2,46257.9
Czechia,2018-Q1,46124
Czechia,2017-Q4,45919.2
Czechia,2017-Q3,45632.4
Czechia,2009-Q3,37793.7
Czechia,2009-Q2,37674.4
Czechia,2009-Q1,37904.6
Czechia,2008-Q4,39211.5
Czechia,2008-Q3,40157.6
Czechia,2008-Q2,40142.9
Czechia,2008-Q1,39982.9
Czechia,2007-Q4,39882.3
Czechia,2007-Q3,39471.4
Czechia,2007-Q2,39043.5
Czechia,2007-Q1,38826.7
Czechia,2006-Q4,38156.9
Czechia,2006-Q3,37730.3
Sweden,1999-Q3,44406.6
Sweden,1999-Q2,43775.6
Sweden,1998-Q2,42270
Czechia,2012-Q4,38916.9
Czechia,2012-Q3,38973.9
Czechia,2012-Q2,39120.1
Czechia,2012-Q1,39400
Czechia,2011-Q4,39458.6
Czechia,2011-Q3,39448.4
Czechia,2011-Q2,39483
Czechia,2011-Q1,39279
Czechia,2010-Q4,39071.9
Czechia,2010-Q3,38926.5
Czechia,2010-Q2,38566.5
Czechia,2010-Q1,38047.3
Czechia,2009-Q4,37756.5
Sweden,2018-Q3,57908.7
Sweden,1997-Q3,40958.9
Sweden,2018-Q2,58122
Sweden,2018-Q1,57947.9
Sweden,2015-Q2,57155.1
Sweden,2017-Q4,57776.1
Sweden,2017-Q3,57686.7
Sweden,2017-Q2,57643.4
Sweden,2017-Q1,57688.8
Sweden,2016-Q4,57388.9
Sweden,2016-Q3,57359.7
Belgium,2006-Q4,54809.9
Belgium,2006-Q3,54292
Belgium,2006-Q2,53887
Belgium,2006-Q1,53790.9
Belgium,2005-Q4,53561.7
Poland,2006-Q3,22850
Poland,2006-Q2,22479.3
Poland,2003-Q4,19805.2
Belgium,2012-Q4,55017.1
Belgium,2012-Q3,55162.2
Belgium,2012-Q2,55147.7
Poland,1999-Q3,17515.3
Poland,1996-Q4,14685.3
Poland,1996-Q3,15209.7
Poland,1996-Q2,15044.6
Poland,1996-Q1,14749.7
Poland,1995-Q4,14443.1
Poland,1995-Q3,14275.5
Poland,1995-Q2,13888.4
Poland,1995-Q1,13639.5
Poland,2025-Q1,44048.9
Belgium,1999-Q2,47411.2
Belgium,1999-Q1,46810.9
Belgium,1998-Q4,46367.8
Belgium,1998-Q3,46280.9
Belgium,1997-Q2,45323.4
Belgium,1997-Q1,44679.2
Sweden,2002-Q4,47789.3
Sweden,2002-Q3,47726.1
Sweden,2002-Q2,47877.6
Sweden,2002-Q1,47394.4
Sweden,2001-Q4,47050.6
Sweden,2001-Q3,46866.2
Sweden,2001-Q2,46532.7
Sweden,2001-Q1,46751.3
Sweden,2000-Q4,46770.7
Sweden,2000-Q3,46741.3
Sweden,1997-Q2,40714.8
Sweden,1997-Q1,40069
Sweden,1996-Q4,39907.1
Sweden,1996-Q3,39442.5
Sweden,1996-Q2,39265.6
Sweden,1996-Q1,39650.1
Sweden,1995-Q4,39348.8
Sweden,1995-Q3,38857.9
Sweden,1995-Q2,38906.2
Sweden,1995-Q1,38694.5
Sweden,2019-Q2,59130.5
Czechia,1999-Q3,28058
Czechia,1999-Q2,27804.5
Czechia,1999-Q1,27675.5
Czechia,1998-Q4,27642.9
Czechia,1998-Q3,27637.6
Czechia,1998-Q2,27622.5
Czechia,1998-Q1,27532.3
Sweden,2015-Q4,57413.1
Sweden,2015-Q3,56994.1
Belgium,2005-Q3,53249.7
Belgium,2005-Q2,53099.9
Belgium,2005-Q1,52873.3
Belgium,2004-Q4,52682.4
Belgium,2004-Q3,52559
Belgium,2004-Q2,52145.3
Belgium,2003-Q4,51014.6
Belgium,2003-Q3,50715.9
Belgium,2003-Q2,50544.1
Belgium,2002-Q4,50695.3
Belgium,2002-Q3,50557.2
Belgium,2002-Q2,50320.6
Belgium,2002-Q1,49955.1
Belgium,2001-Q4,49598.1
Belgium,2001-Q3,49709.5
Belgium,2001-Q2,49846
Belgium,2001-Q1,49884.3
Belgium,2000-Q3,49466.8
Belgium,2000-Q2,49247.9
Belgium,2000-Q1,48928
Belgium,1999-Q4,48622.4
Belgium,1999-Q3,48087.9
Sweden,2024-Q4,60145.3
Sweden,2024-Q3,59924.4
Sweden,2024-Q2,59708.1
Sweden,2024-Q1,59879.4
Sweden,2014-Q4,55464.4
Sweden,2014-Q3,55401.3
Sweden,2014-Q2,55126.1
Sweden,2014-Q1,55002.4
Sweden,2020-Q2,54351.4
Sweden,2006-Q3,53699.3
Sweden,2006-Q2,53336.1
Sweden,2006-Q1,52570.9
Sweden,2005-Q4,51704.2
Sweden,2005-Q3,51653.7
Sweden,2005-Q2,50976.6
Sweden,2005-Q1,50611.2
Sweden,2004-Q4,50445.8
Sweden,2004-Q3,50227.8
Sweden,2004-Q2,49892
Sweden,2004-Q1,49562.6
Sweden,2003-Q4,48838.2
Sweden,2003-Q3,48542
Sweden,2003-Q2,48219
Sweden,2003-Q1,48338.2
Poland,2019-Q1,36903.7
Poland,2018-Q4,36370.7
Sweden,2023-Q3,59580.4
Sweden,2022-Q2,60485.2
Sweden,2022-Q1,60250.1
Sweden,2021-Q4,60594.6
Sweden,2021-Q3,59473.7
Sweden,2021-Q2,59863.8
Sweden,2021-Q1,59490.3
Sweden,2020-Q4,58104.7
Sweden,2020-Q3,57386.6
Czechia,2004-Q3,33350.9
Czechia,2004-Q2,32890.2
Sweden,2025-Q1,60075.4
Czechia,2004-Q1,32481.5
Sweden,2019-Q3,58779.4
Czechia,2025-Q2,48626.3
Czechia,2025-Q1,48454.1
Czechia,2024-Q4,48120.5
Czechia,2024-Q3,47768.9
Czechia,2024-Q2,47568.2
Czechia,2024-Q1,47330.5
Czechia,2023-Q4,47250.3
Czechia,2023-Q3,47095.4
Czechia,2023-Q2,47381.4
Czechia,2023-Q1,47263.9
Sweden,2013-Q4,54880.4
Sweden,2013-Q3,54561.6
Sweden,2013-Q2,54264.4
Sweden,2013-Q1,54229.6
Sweden,1999-Q1,43579.4
Sweden,2000-Q2,46335.9
Sweden,2000-Q1,45043.2
Sweden,1999-Q4,44914.3
Belgium,2009-Q1,53731.3
Poland,2022-Q1,41832.9
Poland,2020-Q1,38831
Korea,2000-Q3,26041
Austria,1995-Q2,45188.8
Austria,1995-Q3,45281.5
Austria,1995-Q4,45423
Korea,2004-Q2,30593.9
Korea,2005-Q3,32161.3
Korea,2006-Q1,32950.4
Korea,2024-Q3,53562.1
Korea,2024-Q4,53594.4
Korea,2025-Q1,53436
Korea,2025-Q2,53768.5
Austria,1995-Q1,45002.8
Korea,2015-Q4,44037.6
Korea,2016-Q1,44162.7
Korea,2017-Q2,45920.1
Korea,2017-Q3,46511.4
Korea,2019-Q3,48350.7
Korea,2021-Q3,50148.8
Korea,1995-Q1,19553.9
Korea,2008-Q2,36188.5
Korea,1996-Q4,21968.8
Korea,1997-Q2,22744
Korea,1997-Q4,22736.6
Korea,1998-Q1,21174.3
Korea,1998-Q2,20975.2
Korea,1998-Q3,21348.3
Korea,1999-Q1,22484.7
Korea,1999-Q2,23416.3
Korea,1999-Q4,24632.9
Korea,2003-Q4,29974.5
Korea,2001-Q1,26113.3
Korea,2001-Q4,27116.6
Korea,2002-Q2,28326.3
Korea,2002-Q3,28814.6
Korea,2003-Q2,28834.2
Korea,2003-Q3,29260.1
Korea,1995-Q3,20255.4
Korea,2006-Q2,33138.6
Korea,2006-Q3,33610.7
Korea,2006-Q4,33854.2
Korea,2004-Q1,30366.2
Korea,2004-Q3,30649.1
Korea,2004-Q4,30888.5
Korea,2005-Q1,31172.8
Korea,2005-Q2,31744.2
Korea,2005-Q4,32486.2
Korea,2007-Q2,34962
Korea,2009-Q3,36625.9
Korea,2010-Q3,38563.3
Korea,2010-Q4,39029.3
Korea,2011-Q2,39399.8
Korea,2011-Q3,39516
Korea,2012-Q2,40178.2
Korea,2012-Q3,40317.7
Korea,2013-Q1,40854.3
Korea,2013-Q2,41271.2
Korea,2013-Q3,41625.7
Korea,2013-Q4,41921.4
Korea,2014-Q1,42169.5
Korea,2014-Q2,42499
Korea,2014-Q3,42544.2
Korea,2014-Q4,42715.4
Korea,2015-Q2,43157.7
Korea,2015-Q3,43746.2
Czechia,1995-Q4,26940.7
Czechia,1995-Q3,27144.7
Czechia,1995-Q2,26374.8
Czechia,1995-Q1,26268.3
Korea,2007-Q1,34422.2
Italy,1995-Q1,44225.8
Italy,1995-Q4,44833.8
Italy,1995-Q3,44521.8
Italy,1995-Q2,44223.1
Netherlands,1995-Q1,44677.8
Netherlands,1995-Q2,44975.8
Netherlands,1995-Q3,45276.4
Netherlands,1995-Q4,45546
Korea,1995-Q4,20590.8
Korea,1996-Q3,21641.5
Korea,1997-Q1,22024.2
Korea,1997-Q3,22917.2
Korea,1998-Q4,21840.3
Korea,1999-Q3,24039.1
Korea,2000-Q1,25075.3
Korea,2000-Q4,25898.1
Korea,2001-Q2,26461.4
Korea,2001-Q3,26750.7
Korea,2002-Q1,27832.6
Korea,2002-Q4,29049.7
Korea,2003-Q1,28854.6
Korea,2007-Q4,35939.1
Korea,2008-Q1,36127.7
Korea,2008-Q4,35093.5
Korea,2009-Q1,35139.7
Korea,2009-Q4,36860
Korea,2010-Q1,37675.2
Korea,2010-Q2,38239.9
Korea,2011-Q1,39309.8
Korea,2011-Q4,39725.2
Korea,2012-Q1,40053.2
Korea,2012-Q4,40577.4
Korea,2015-Q1,43029.3
Korea,2016-Q2,44671
Korea,2016-Q3,44811.6
Korea,2016-Q4,45132.8
Korea,2017-Q1,45618.4
Korea,2017-Q4,46347.6
Korea,2018-Q1,46970.2
Korea,2018-Q2,47285.6
Korea,2018-Q3,47477.2
Korea,2018-Q4,47698.7
Korea,2019-Q1,47700.8
Korea,2019-Q2,48286.4
Korea,2019-Q4,48802.9
Korea,2020-Q1,48157.6
Korea,2020-Q2,46836
Korea,2020-Q3,47880.5
Korea,2020-Q4,48653.1
Korea,2021-Q1,49401.6
Korea,2021-Q2,50119.7
Korea,2021-Q4,50948.5
Korea,2022-Q1,51184.6
Korea,2022-Q2,51660.9
Korea,2022-Q3,51922.5
Korea,2022-Q4,51708.4
Korea,2023-Q1,51853.5
Sweden,2022-Q4,59389.4
Sweden,2022-Q3,59937.5
Korea,1996-Q1,20959.6
Spain,2025-Q1,46423.6
Germany,2024-Q4,61049.6
Germany,2025-Q1,61243.2
Germany,2025-Q2,61135.1
Germany,2022-Q4,62123.4
Germany,2023-Q1,61655.8
Germany,2023-Q2,61560.8
Germany,2023-Q3,61495.7
Germany,2023-Q4,61241.3
Germany,2024-Q1,61152.7
Germany,2024-Q2,60960.5
Germany,2024-Q3,60955.4
Hungary,2024-Q4,40211.9
Hungary,2025-Q1,40184.2
Hungary,2025-Q2,40424.6
Greece,2022-Q3,34367.5
Greece,2022-Q4,34711
Greece,2023-Q1,34755.8
Greece,2023-Q2,35175.2
Greece,2023-Q3,35233.8
Greece,2023-Q4,35447.2
Greece,2024-Q1,35583.2
Greece,2024-Q2,35987.3
Greece,2024-Q3,36090.2
Greece,2024-Q4,36391.2
Greece,2025-Q1,36409.9
Greece,2025-Q2,36597.5
Germany,2022-Q1,62851.2
Germany,2022-Q2,62462.3
Germany,2022-Q3,62464
Spain,2025-Q2,46667.3
Spain,2025-Q3,46873.2
Mexico,2025-Q2,21830.7
Netherlands,2023-Q1,68283.5
Netherlands,2023-Q2,67909.2
Netherlands,2023-Q3,67373.5
Netherlands,2023-Q4,67397
Netherlands,2024-Q1,67348
Netherlands,2024-Q2,67965
Netherlands,2024-Q3,68286.5
Netherlands,2024-Q4,68489.7
Netherlands,2025-Q1,68636.2
Mexico,2021-Q1,20364.1
Mexico,2021-Q2,20502.7
Mexico,2021-Q3,20268.7
Mexico,2021-Q4,20474.8
Mexico,2022-Q1,20739.7
Mexico,2022-Q2,20926.4
Mexico,2022-Q3,21045
Mexico,2022-Q4,21284.9
Mexico,2023-Q1,21422.9
Mexico,2023-Q2,21558.2
Mexico,2023-Q3,21645.5
Mexico,2023-Q4,21697.1
Mexico,2024-Q1,21692.6
Mexico,2024-Q2,21681.7
Mexico,2025-Q1,21718.5
Mexico,2024-Q3,21836.4
Mexico,2024-Q4,21679.8
Netherlands,2025-Q2,68747
Greece,2022-Q1,33923.5
Greece,2022-Q2,34014.9
Japan,2024-Q3,45597.8
Japan,2025-Q1,46013.4
Japan,2025-Q2,46298
Hungary,2024-Q1,40115.9
Hungary,2024-Q2,40118.1
Hungary,2024-Q3,40016.6
Belgium,2025-Q2,62382.2
Belgium,2025-Q1,62302.1
Belgium,2024-Q4,62121.4
Belgium,2024-Q3,62116.1
Belgium,2024-Q2,62059.5
Belgium,2024-Q1,62032.7
Portugal,2024-Q4,41478.4
Portugal,2024-Q3,41110.1
Korea,2007-Q3,35316.7
Korea,1996-Q2,21307.2
Korea,2008-Q3,36366.4
Korea,2009-Q2,35580.1
Portugal,2024-Q1,41008.7
Portugal,2025-Q2,41399.7
Portugal,2025-Q1,41336.3
Poland,2025-Q2,44447.3
Spain,2022-Q1,43663.2
Spain,2022-Q2,44253.2
Spain,2022-Q3,44452.1
Spain,2022-Q4,44548.7
Spain,2023-Q1,44641.2
Spain,2023-Q2,44618.6
Spain,2023-Q3,44840.1
Spain,2023-Q4,45050.2
Spain,2024-Q1,45432.5
Spain,2024-Q2,45757.3
Spain,2024-Q3,45994.1
Sweden,2018-Q4,58425.6
Poland,2010-Q1,26045
Korea,2000-Q2,25406.1
Spain,2024-Q4,46242.8
Korea,2023-Q2,52205
Korea,2023-Q3,52623.5
Korea,2023-Q4,52900.9
Korea,2024-Q1,53576
Korea,2024-Q2,53500.4
